unix_time_ms,sys_time_ms,robot_mode,mpc_step,ref_lat_deg,ref_lon_deg,nearest_traj_index,traj_error_x_m,traj_error_y_m,traj_error_abs_m,raw_dx_m,raw_dy_m,raw_speed_m_s,raw_vyaw_rad_s,mhe_dx_m,mhe_dy_m,mhe_speed_m_s,mhe_yaw_rad,traj_ref_yaw_rad,mpc_output_vyaw_rad_s,yaw_PWM,throttle_PWM,latitude_deg,longitude_deg,vpitch_rad_s,vroll_rad_s,pitch_rad,roll_rad,sonar_meas_m,ultrasonic meas_m,GPS_time_stamp_h_m_s_ms,yaw_cmd,throttle,enc_speed_left_m_s,enc_speed_right_m_s
1508264476585,233585,RC,0,40.1021787433,-88.2267358693,0,32.0409542242,-0.0000003064,32.0409542242,32.0197230337,10.3046747744,0.5338305235,-0.0917752298,32.0409542242,10.3194968021,0.5254887610,2.8622141001,0.0000000000,0.0000000000,1500,1100,40.1022714155,-88.2271123390,0.0194167879,-0.2235475884,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182044,0.0000000000,0.7986900806,0.5067830682,0.5608779192
1508264476785,233785,RC,0,40.1021787433,-88.2267358693,0,31.9467744384,-0.0000000291,31.9467744384,31.9548703962,10.3194451673,0.5466315150,0.0172351264,31.9467744384,10.3397178358,0.5277137022,2.8569867557,0.0000000000,0.0000000000,1500,1100,40.1022715483,-88.2271115765,-0.2968514169,0.0992656012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182044,0.0000000000,0.7986900806,0.5238552094,0.5694078207
1508264476986,233986,RC,0,40.1021787433,-88.2267358693,0,31.8465355633,0.0000000666,31.8465355633,31.8388727431,10.3605687570,0.5637475252,0.0029816041,31.8465355633,10.3656874369,0.5284241141,2.8634354333,0.0000000000,0.0000000000,1500,1100,40.1022719182,-88.2271102127,0.0127263591,-0.0221075039,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182044,0.0000000000,0.7986900806,0.5922196507,0.5352754593
1508264477186,234186,RC,0,40.1021787433,-88.2267358693,0,31.7515883651,0.0000004300,31.7515883651,31.7735665101,10.3672960503,0.5565905571,-0.1031925920,31.7515883651,10.3845943936,0.5301889749,2.8756668161,0.0000000000,0.0000000000,1500,1088,40.1022719787,-88.2271094448,0.0040724349,-0.2466004789,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182044,0.0000000000,0.8227570057,0.5750961304,0.5380849838
1508264477387,234387,RC,0,40.1021787433,-88.2267358693,0,31.6486401897,-0.0000004326,31.6486401897,31.6288636488,10.3879041766,0.5850723982,0.0762127107,31.6486401897,10.4034667457,0.5321422928,2.8723383727,0.0000000000,0.0000000000,1500,1088,40.1022721640,-88.2271077435,-0.1631155630,0.2448551496,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182045,0.0000000000,0.8227570057,0.5978841782,0.5722605586
1508264477587,234587,RC,0,40.1021787433,-88.2267358693,0,31.5417175721,0.0000001329,31.5417175721,31.5205916622,10.4025263096,0.6007432938,0.0109810299,31.5417175721,10.4207526583,0.5373589664,2.8984495491,0.0000000000,0.0000000000,1500,1088,40.1022722955,-88.2271064705,0.3495749048,-0.1220276035,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182045,0.0000000000,0.8227570057,0.6206731200,0.5808134079
1508264477788,234788,RC,0,40.1021787433,-88.2267358693,0,31.4354811680,-0.0000004031,31.4354811680,31.4184717508,10.4468189557,0.5608947277,-0.0423242344,31.4354811680,10.4427066587,0.5388318550,2.9066188013,0.0000000000,0.0000000000,1500,1088,40.1022726938,-88.2271052698,-0.1887864474,0.0135990238,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182045,0.0000000000,0.8227570057,0.5466588140,0.5751306415
1508264477989,234989,RC,0,40.1021787433,-88.2267358693,0,31.3301649387,0.0000000019,31.3301649387,31.3192295376,10.4515818055,0.6474556327,0.0412334036,31.3301649387,10.4641780872,0.5442471058,2.9036479263,0.0000000000,0.0000000000,1500,1088,40.1022727367,-88.2271041030,0.3934263022,0.2439824850,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182045,0.0000000000,0.8227570057,0.6090351939,0.6858760715
1508264478189,235189,RC,0,40.1021787433,-88.2267358693,0,31.2313391429,0.0000000507,31.2313391429,31.2294281393,10.4670008349,0.5409427881,-0.1063923623,31.2313391429,10.4819889575,0.5502211968,2.9164067231,0.0000000000,0.0000000000,1418,1088,40.1022728753,-88.2271030472,-0.2406372706,-0.0848666349,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182045,0.2048540115,0.8226499557,0.5779547095,0.5039309263
1508264478390,235390,RC,0,40.1021787433,-88.2267358693,0,31.1248419144,0.0000000307,31.1248419144,31.0985179135,10.5171497463,0.5196002126,-0.0163624617,31.1248419144,10.5067701647,0.5513398443,2.9020935052,0.0000000000,0.0000000000,1500,1088,40.1022733263,-88.2271015080,-0.1271908692,0.2359103372,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182046,0.0000000000,0.8226499557,0.5865076184,0.4526927769
1508264478590,235590,RC,0,40.1021787433,-88.2267358693,0,31.0161121828,-0.0000003161,31.0161121828,30.9866595641,10.5215604787,0.5608723164,-0.0829031395,31.0161121828,10.5292631803,0.5487741815,2.9036508011,0.0000000000,0.0000000000,1500,1088,40.1022733660,-88.2271001928,0.2628902186,0.0298160414,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182046,0.0000000000,0.8226499557,0.5494840145,0.5722605586
1508264478791,235791,RC,0,40.1021787433,-88.2267358693,0,30.8980449098,-0.0000001235,30.8980449098,30.8521771684,10.5541776573,0.5366668701,-0.1235547666,30.8980449098,10.5532082277,0.5559850517,2.8980862932,0.0000000000,0.0000000000,1500,1088,40.1022736593,-88.2270986117,0.0171624043,-0.3234676880,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182046,0.0000000000,0.8226499557,0.5694078207,0.5039259195
1508264478991,235991,RC,0,40.1021787433,-88.2267358693,0,30.7873666638,-0.0000004273,30.7873666638,30.7711219751,10.5879994468,0.6092846394,0.0347611409,30.7873666638,10.5802150268,0.5573875262,2.8829860641,0.0000000000,0.0000000000,1500,1088,40.1022739635,-88.2270976587,0.3871722057,0.0823213631,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182046,0.0000000000,0.8226499557,0.5779662728,0.6406030059
1508264479192,236192,RC,0,40.1021787433,-88.2267358693,0,30.6740607939,-0.0000003825,30.6740607939,30.6448897192,10.6027513078,0.5850723982,0.0695222819,30.6740607939,10.6051469793,0.5587137709,2.8934751906,0.0000000000,0.0000000000,1500,1088,40.1022740962,-88.2270961745,-0.1471167115,0.3096504981,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182046,0.0000000000,0.8226499557,0.5324016213,0.6377431154
1508264479392,236392,RC,0,40.1021787433,-88.2267358693,0,30.5638923032,0.0000002696,30.5638923032,30.5679312177,10.6403351931,0.5865076780,-0.1219548815,30.5638923032,10.6326973750,0.5645975849,2.9045323898,0.0000000000,0.0000000000,1500,1088,40.1022744342,-88.2270952697,-0.0663225116,-0.3200497516,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182047,0.0000000000,0.8226499557,0.6434501410,0.5295651555
1508264479593,236593,RC,0,40.1021787433,-88.2267358693,0,30.4548798728,0.0000001367,30.4548798728,30.4590779961,10.6779005459,0.5708541870,0.1236274887,30.4548798728,10.6643935617,0.5629845880,2.8827213608,0.0000000000,0.0000000000,1500,1088,40.1022747720,-88.2270939898,-0.0628318531,0.2074760148,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182047,0.0000000000,0.8226499557,0.4954046011,0.6463037133
1508264479793,236793,RC,0,40.1021787433,-88.2267358693,0,30.3468052475,-0.0000004171,30.3468052475,30.3636064632,10.6753430623,0.6149604321,-0.1274090354,30.3468052475,10.6889653803,0.5716950682,2.9036683829,0.0000000000,0.0000000000,1500,1088,40.1022747490,-88.2270928673,0.0922842842,-0.0526507658,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182047,0.0000000000,0.8226499557,0.5921841264,0.6377367377
1508264479994,236994,RC,0,40.1021787433,-88.2267358693,0,30.2432543824,-0.0000001314,30.2432543824,30.2570212844,10.7257143645,0.5807843804,-0.0322158691,30.2432543824,10.7175959227,0.5719643098,2.8835385156,0.0000000000,0.0000000000,1372,1088,40.1022752020,-88.2270916142,-0.0767217650,-0.1695151036,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182047,0.3179019690,0.8226499557,0.6206421256,0.5409266353
1508264480194,237194,RC,0,40.1021787433,-88.2267358693,0,30.1408193878,0.0000000397,30.1408193878,30.1611669548,10.7527717962,0.5423501134,-0.0711948891,30.1408193878,10.7493114868,0.5752534267,2.8734599196,0.0000000000,0.0000000000,1500,1088,40.1022754453,-88.2270904872,-0.1310451380,0.2820888404,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182047,0.0000000000,0.8226499557,0.5380796194,0.5466206074
1508264480395,237395,RC,0,40.1021787433,-88.2267358693,0,30.0353645629,-0.0000000510,30.0353645629,30.0204190745,10.7586465954,0.5736898184,0.0445786180,30.0353645629,10.7749442544,0.5754906355,2.8654567252,0.0000000000,0.0000000000,1500,1088,40.1022754982,-88.2270888323,-0.4021529485,0.1007200423,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182048,0.0000000000,0.8226499557,0.6149727106,0.5324069262
1508264480596,237596,RC,0,40.1021787433,-88.2267358693,0,29.9266315224,-0.0000003967,29.9266315224,29.9157901389,10.7930428918,0.6206731200,-0.1059560300,29.9266315224,10.8018651810,0.5746863366,2.8751873239,0.0000000000,0.0000000000,1500,1088,40.1022758075,-88.2270876022,0.0058904862,-0.1202095522,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182048,0.0000000000,0.8226499557,0.6035903692,0.6377558708
1508264480796,237796,RC,0,40.1021787433,-88.2267358693,0,29.8168476787,-0.0000003870,29.8168476787,29.8065684046,10.8070719853,0.6325688958,-0.0370882466,29.8168476787,10.8250595037,0.5794612776,2.8675850326,0.0000000000,0.0000000000,1500,1088,40.1022759337,-88.2270863180,-0.1210094948,-0.0927206165,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182048,0.0000000000,0.8226499557,0.5799732804,0.6851645112
1508264480997,237997,RC,0,40.1021787433,-88.2267358693,0,29.7062271352,-0.0000002508,29.7062271352,29.6915063898,10.8220277032,0.6200165749,0.0650135146,29.7062271352,10.8481414194,0.5828211902,2.8694192885,0.0000000000,0.0000000000,1178,1088,40.1022760682,-88.2270849652,0.1292998088,0.3261584040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182048,0.8029849529,0.8226499557,0.5915754437,0.6484577060
1508264481198,238198,RC,0,40.1021787433,-88.2267358693,0,29.5978906427,0.0000000468,29.5978906427,29.5895282608,10.8570355731,0.3872166276,-0.0898844565,29.5978906427,10.8711891642,0.5815859500,2.8858927423,0.0000000000,0.0000000000,1500,1088,40.1022763830,-88.2270837662,0.1276999236,-0.1699514359,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182048,0.0000000000,0.8226499557,0.6662403941,0.1081928909
1508264481398,238398,RC,0,40.1021787433,-88.2267358693,0,29.4841157554,-0.0000002780,29.4841157554,29.4449104393,10.8878180348,0.4498366714,-0.3467387447,29.4841157554,10.8940484128,0.5615781923,2.8814915340,0.0000000000,0.0000000000,1500,1088,40.1022766598,-88.2270820658,0.0941023355,-0.0221802259,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182049,0.0000000000,0.8226499557,0.4099777341,0.4896956086
1508264481599,238599,RC,0,40.1021787433,-88.2267358693,0,29.3652676268,0.0000002501,29.3652676268,29.3218960035,10.9050532478,0.5751076341,0.0586139740,29.3652676268,10.9200317976,0.5577836425,2.8411109403,0.0000000000,0.0000000000,1500,1088,40.1022768148,-88.2270806195,0.0622500767,0.2793254024,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182049,0.0000000000,0.8226499557,0.5722605586,0.5779547095
1508264481800,238800,RC,0,40.1021787433,-88.2267358693,0,29.2448487185,-0.0000001546,29.2448487185,29.2075852711,10.9290898844,0.6163901091,0.0187622895,29.2448487185,10.9448812846,0.5642364065,2.8639385519,0.0000000000,0.0000000000,1500,1088,40.1022770310,-88.2270792755,0.2011491963,0.0592684725,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182049,0.0000000000,0.8226499557,0.6377431154,0.5950371027
1508264482000,239000,RC,0,40.1021787433,-88.2267358693,0,29.1260034202,0.0000002789,29.1260034202,29.1041187191,10.9659510030,0.5608667135,-0.0877027949,29.1260034202,10.9708683895,0.5700937379,2.8749114097,0.0000000000,0.0000000000,1500,1088,40.1022773625,-88.2270780590,-0.2687807048,-0.1333722437,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182049,0.0000000000,0.8226499557,0.5238552094,0.5978782177
1508264482201,239201,RC,0,40.1021787433,-88.2267358693,0,29.0156509301,-0.0000002524,29.0156509301,29.0378060793,10.9488084522,0.5964546800,0.0049450995,29.0156509301,10.9885442117,0.5729871169,2.8770775346,0.0000000000,0.0000000000,1500,1088,40.1022772083,-88.2270772793,-0.0601411371,0.1389718417,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182049,0.0000000000,0.8226499557,0.5210081339,0.6719012260
1508264482401,239401,RC,0,40.1021787433,-88.2267358693,0,28.9057181499,-0.0000003464,28.9057181499,28.9313484977,10.9935458779,0.5950311422,-0.0553414817,28.9057181499,11.0094000213,0.5744986105,2.8902680135,0.0000000000,0.0000000000,1500,1088,40.1022776107,-88.2270760277,0.1430442766,0.0354883615,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182050,0.0000000000,0.8226499557,0.5864900351,0.6035723090
1508264482602,239602,RC,0,40.1021787433,-88.2267358693,0,28.7985164640,0.0000003400,28.7985164640,28.8203689330,11.0494398612,0.6104337573,-0.1474075997,28.7985164640,11.0382760587,0.5735403810,2.8848018353,0.0000000000,0.0000000000,1500,1088,40.1022781133,-88.2270747228,-0.3080506130,-0.3326306666,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182050,0.0000000000,0.8226499557,0.6460068226,0.5748606920
1508264482802,239802,RC,0,40.1021787433,-88.2267358693,0,28.6922610219,-0.0000004356,28.6922610219,28.7145634564,11.0750517593,0.6605196595,-0.0568686448,28.6922610219,11.0694337303,0.5764928123,2.8655420523,0.0000000000,0.0000000000,1500,1088,40.1022783437,-88.2270734788,0.3207042501,0.0370882466,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182050,0.0000000000,0.8226499557,0.6149665713,0.7060727477
1508264483003,240003,RC,0,40.1021787433,-88.2267358693,0,28.5877070776,-0.0000003674,28.5877070776,28.6038816261,11.1054821036,0.5765369534,0.1129373470,28.5877070776,11.0992799900,0.5743058494,2.8607322520,0.0000000000,0.0000000000,1108,1088,40.1022786173,-88.2270721775,-0.0268344372,0.0094538668,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182050,0.9788730145,0.8226499557,0.6178198457,0.5352540612
1508264483203,240203,RC,0,40.1021787433,-88.2267358693,0,28.4813486421,-0.0000004591,28.4813486421,28.4858710695,11.1490334504,0.4057030678,-0.0905389549,28.4813486421,11.1341614901,0.5741909854,2.8698047547,0.0000000000,0.0000000000,1500,1088,40.1022790090,-88.2270707900,0.3380120985,0.0754854901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182050,0.0000000000,0.8226499557,0.6719012260,0.1395049095
1508264483404,240404,RC,0,40.1021787433,-88.2267358693,0,28.3761542745,0.0000003761,28.3761542745,28.3721273836,11.1594116427,0.5252891779,-0.0318522588,28.3761542745,11.1647418922,0.5695814850,2.8565278842,0.0000000000,0.0000000000,1500,1088,40.1022791023,-88.2270694527,-0.3090687217,0.0199258423,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182051,0.0000000000,0.8226499557,0.4840063155,0.5665720701
1508264483605,240605,RC,0,40.1021787433,-88.2267358693,0,28.2606902166,-0.0000004373,28.2606902166,28.2306707284,11.1688632114,0.6192433834,-0.0252345521,28.2606902166,11.1899094977,0.5676324250,2.8601735756,0.0000000000,0.0000000000,1500,1088,40.1022791873,-88.2270677895,0.1362811258,0.1309724160,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182051,0.0000000000,0.8226499557,0.5865017772,0.6519849896
1508264483805,240805,RC,0,40.1021787433,-88.2267358693,0,28.1456763860,0.0000003954,28.1456763860,28.1187272640,11.2102462564,0.5950430632,-0.1130827911,28.1456763860,11.2189573427,0.5691823132,2.8601740493,0.0000000000,0.0000000000,1500,1088,40.1022795595,-88.2270664733,-0.1284271441,-0.0679951188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182051,0.0000000000,0.8226499557,0.5836547017,0.6064314246
1508264484006,241006,RC,0,40.1021787433,-88.2267358693,0,28.0330079700,-0.0000000200,28.0330079700,28.0137723303,11.2294644468,0.6462972164,0.0893026801,28.0330079700,11.2457017699,0.5694335479,2.8518356767,0.0000000000,0.0000000000,1500,1088,40.1022797323,-88.2270652393,0.2560543457,0.2700897017,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182051,0.0000000000,0.8226499557,0.6092846394,0.6833098531
1508264484206,241206,RC,0,40.1021787433,-88.2267358693,0,27.9277961466,0.0000004396,27.9277961466,27.9369414378,11.2571519832,0.6050018668,0.0354883615,27.9277961466,11.2710804567,0.5675999472,2.8694168725,0.0000000000,0.0000000000,1500,1088,40.1022799813,-88.2270643360,-0.1058105859,-0.0355610835,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182051,0.0000000000,0.8226499557,0.6662138104,0.5437899232
1508264484407,241407,RC,0,40.1021787433,-88.2267358693,0,27.8203802881,-0.0000003191,27.8203802881,27.8151035460,11.2857846765,0.6075696945,0.1206458845,27.8203802881,11.2968413023,0.5731076021,2.8769713019,0.0000000000,0.0000000000,1500,1088,40.1022802388,-88.2270629035,0.0337430322,0.0374518569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182052,0.0000000000,0.8226499557,0.6089925766,0.6061468124
1508264484607,241607,RC,0,40.1021787433,-88.2267358693,0,27.7037833057,-0.0000001636,27.7037833057,27.6824355996,11.3289283087,0.5679843426,-0.0279979901,27.7037833057,11.3264635357,0.5897554448,2.8926494178,0.0000000000,0.0000000000,1500,1088,40.1022806268,-88.2270613437,0.0277071019,0.0589775843,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182052,0.0000000000,0.8226499557,0.5380904078,0.5978782177
1508264484808,241808,RC,0,40.1021787433,-88.2267358693,0,27.5876189671,-0.0000004231,27.5876189671,27.5790824827,11.3517047368,0.5950490236,-0.1146826763,27.5876189671,11.3537393154,0.5982038429,2.8919127539,0.0000000000,0.0000000000,1333,1088,40.1022808317,-88.2270601285,-0.0788307045,-0.2768528526,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182052,0.4169479609,0.8226499557,0.5950490236,0.5950490236
1508264485008,242008,RC,0,40.1021787433,-88.2267358693,0,27.4723108453,0.0000001081,27.4723108453,27.4759135777,11.4132696610,0.4925525188,-0.0562141463,27.4723108453,11.3889590391,0.5968902053,2.8757373956,0.0000000000,0.0000000000,1500,1088,40.1022813853,-88.2270589155,-0.1861684535,0.1522072552,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182052,0.0000000000,0.8226499557,0.4982467592,0.4868582785
1508264485209,242209,RC,0,40.1021787433,-88.2267358693,0,27.3565837611,-0.0000002541,27.3565837611,27.3632188754,11.4238517109,0.5466642380,0.2257292499,27.3565837611,11.4219071708,0.5956387272,2.8685815361,0.0000000000,0.0000000000,1500,1088,40.1022814805,-88.2270575905,0.0790488707,0.1173006701,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182052,0.0000000000,0.8226499557,0.5779835582,0.5153449774
1508264485409,242409,RC,0,40.1021787433,-88.2267358693,0,27.2440240805,0.0000000220,27.2440240805,27.2459738138,11.4594711521,0.5751305819,-0.1075559152,27.2440240805,11.4501657706,0.5886361371,2.8993518430,0.0000000000,0.0000000000,1500,1088,40.1022818008,-88.2270562120,0.0049450995,-0.3146683197,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182053,0.0000000000,0.8226499557,0.6092967987,0.5409644246
1508264485610,242610,RC,0,40.1021787433,-88.2267358693,0,27.1356129740,-0.0000002051,27.1356129740,27.1515086921,11.4839340365,0.5964844823,0.0605047474,27.1356129740,11.4776103830,0.5904623772,2.8886743536,0.0000000000,0.0000000000,1500,1088,40.1022820208,-88.2270551013,-0.1383173432,0.0031270482,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182053,0.0000000000,0.8226499557,0.5751306415,0.6178383231
1508264485810,242810,RC,0,40.1021787433,-88.2267358693,0,27.0236414442,-0.0000003573,27.0236414442,27.0208962495,11.4915508897,0.5580363870,-0.0053814319,27.0236414442,11.5034013990,0.5869003266,2.8973198588,0.0000000000,0.0000000000,1212,1088,40.1022820893,-88.2270535657,-0.0262526608,0.1858048433,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182053,0.7184050083,0.8226499557,0.5067881346,0.6092846394
1508264486011,243011,RC,0,40.1021787433,-88.2267358693,0,26.9192769993,0.0000000255,26.9192769993,26.9403939128,11.5252058867,0.4299458563,-0.0382517994,26.9192769993,11.5304203288,0.5861269718,2.8951433632,0.0000000000,0.0000000000,1500,1088,40.1022823920,-88.2270526192,0.0332339778,0.1164280055,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182053,0.0000000000,0.8226499557,0.6520370841,0.2078546137
